Dose,Category,Location,Denominator,Coverage,Lower CI,Higher CI,Year
1doseVaricellaVaccinationPoverty,Living Below Poverty,WV,54.000000,86.300000,74.700000,93.100000,2006
1doseVaricellaVaccinationWIC,Not Participating ,MI,154.000000,91.400000,84.800000,95.400000,2007
1doseVaricellaVaccinationRaceEthnicity,Hispanic,SC,38.000000,92.300000,76.600000,97.800000,2015
1doseVaricellaVaccinationPoverty,Living At or Above Poverty,RI,214.000000,95.100000,90.300000,97.600000,2005
1doseVaricellaVaccinationWIC,Not Participating ,VT,127.000000,91.900000,86.200000,95.400000,2014
1doseVaricellaVaccinationPoverty,Living Below Poverty,DC,56.000000,90.400000,73.300000,97.000000,2017
1doseVaricellaVaccinationAge,19 Months,MS,323.000000,86.100000,81.100000,89.900000,2010
1doseVaricellaVaccinationFacilityType,Private,NM,166.000000,70.800000,62.200000,78.200000,2001
1doseVaricellaVaccinationAge,24 Months,KY,243.000000,89.500000,82.000000,94.000000,2004
1doseVaricellaVaccinationWIC,Participating,IL,180.000000,94.100000,89.000000,96.900000,2017
1doseVaricellaVaccinationUrbanicity,Living in an MSA Noncentral City,UT,112.000000,79.400000,70.200000,86.400000,2002
1doseVaricellaVaccinationUrbanicity,Living In An MSA Central City,MT,77.000000,74.800000,60.400000,85.300000,2008
1doseVaricellaVaccinationRaceEthnicity,Black only  non-Hispanic,LA,288.000000,41.400000,32.200000,51.300000,1998
1doseVaricellaVaccinationAge,19 Months,WV,272.000000,4.200000,2.300000,7.400000,1996
1doseVaricellaVaccinationUrbanicity,Living In An MSA Central City,DE,131.000000,11.500000,7.100000,18.100000,1996
1doseVaricellaVaccinationAge,19 Months,CA,386.000000,88.300000,83.600000,91.800000,2009
1doseVaricellaVaccinationAge,24 Months,IA,303.000000,3.800000,2.200000,6.700000,1996
1doseVaricellaVaccinationWIC,Participating,NH,75.000000,94.000000,84.300000,97.900000,2011
1doseVaricellaVaccinationAge,19 Months,ND,320.000000,55.500000,49.400000,61.400000,2000
1doseVaricellaVaccinationFacilityType,Other,IN,34.000000,88.000000,72.600000,95.300000,2008
1doseVaricellaVaccinationPoverty,Living At or Above Poverty,WV,148.000000,85.800000,76.300000,91.900000,2015
1doseVaricellaVaccinationFacilityType,Private,WV,137.000000,8.900000,5.100000,15.200000,1996
1doseVaricellaVaccinationFacilityType,Mixed,NC,49.000000,97.300000,83.000000,99.600000,2009
1doseVaricellaVaccinationFacilityType,Mixed,MD,32.000000,99.800000,98.300000,100.000000,2014
1doseVaricellaVaccinationUrbanicity,Living in an MSA Noncentral City,FL,212.000000,59.200000,50.800000,67.000000,2000
1doseVaricellaVaccinationWIC,Participating,VT,117.000000,91.400000,84.500000,95.400000,2015
1doseVaricellaVaccinationPoverty,Living Below Poverty,NC,55.000000,91.300000,80.000000,96.500000,2009
1doseVaricellaVaccinationUrbanicity,Living In An MSA Central City,TN,128.000000,92.500000,83.300000,96.900000,2017
1doseVaricellaVaccinationFacilityType,Private,AR,111.000000,94.600000,87.700000,97.700000,2012
1doseVaricellaVaccinationUrbanicity,Living in an MSA Noncentral City,SC,162.000000,90.800000,84.900000,94.600000,2007
1doseVaricellaVaccinationUrbanicity,Living in an MSA Noncentral City,AL,184.000000,69.200000,58.600000,78.000000,2000
1doseVaricellaVaccinationAge,13 Months,CA,1548.000000,56.400000,51.400000,61.100000,2006
1doseVaricellaVaccinationPoverty,Living Below Poverty,NJ,50.000000,94.600000,79.300000,98.700000,2015
1doseVaricellaVaccinationUrbanicity,Living In An MSA Central City,NV,166.000000,86.600000,79.700000,91.400000,2008
1doseVaricellaVaccinationPoverty,Living Below Poverty,IN,78.000000,90.600000,80.500000,95.800000,2010
1doseVaricellaVaccinationRaceEthnicity,White only  non-Hispanic,WA,433.000000,8.100000,5.700000,11.500000,1996
1doseVaricellaVaccinationAge,13 Months,TX,1736.000000,61.300000,57.200000,65.200000,2012
1doseVaricellaVaccinationFacilityType,Other,RI,30.000000,87.200000,62.800000,96.500000,2003
1doseVaricellaVaccinationVFCProgramProvider,Not Participating ,NJ,77.000000,92.300000,82.500000,96.900000,2017
1doseVaricellaVaccinationAge,13 Months,NC,241.000000,62.500000,54.500000,69.800000,2006
1doseVaricellaVaccinationUrbanicity,Living In An MSA Central City,MI,116.000000,88.600000,77.100000,94.700000,2009
1doseVaricellaVaccinationVFCProgramProvider,Participating,AR,166.000000,93.100000,84.600000,97.000000,2006
1doseVaricellaVaccinationRaceEthnicity,Hispanic,CO,68.000000,91.600000,80.500000,96.600000,2009
1doseVaricellaVaccinationAge,24 Months,MS,267.000000,87.100000,81.600000,91.100000,2005
1doseVaricellaVaccinationFacilityType,Other,WA,34.000000,97.400000,89.200000,99.400000,2013
1doseVaricellaVaccinationVFCProgramProvider,Not Participating ,MO,49.000000,94.400000,82.900000,98.300000,2014
1doseVaricellaVaccinationWIC,Not Participating ,IN,115.000000,87.000000,77.700000,92.700000,2017
1doseVaricellaVaccinationUrbanicity,Living in an MSA Noncentral City,WI,83.000000,96.100000,84.800000,99.100000,2016
1doseVaricellaVaccinationWIC,Not Participating ,MT,135.000000,93.000000,86.400000,96.500000,2017
1doseVaricellaVaccinationUrbanicity,Living in an MSA Noncentral City,ND,40.000000,84.600000,67.900000,93.500000,2004
1doseVaricellaVaccinationAge,24 Months,AR,258.000000,90.100000,84.700000,93.800000,2017
1doseVaricellaVaccinationWIC,Participating,SD,80.000000,97.900000,95.000000,99.100000,2014
1doseVaricellaVaccinationFacilityType,Mixed,WV,45.000000,88.600000,74.700000,95.400000,2016
1doseVaricellaVaccinationUrbanicity,Living In An MSA Central City,CA,167.000000,89.500000,80.200000,94.700000,2014
1doseVaricellaVaccinationPoverty,Living Below Poverty,WY,31.000000,72.500000,53.300000,85.900000,2003
1doseVaricellaVaccinationAge,19 Months,AR,298.000000,70.400000,63.800000,76.300000,2000
1doseVaricellaVaccinationAge,13 Months,NM,259.000000,40.800000,34.100000,47.800000,2002
1doseVaricellaVaccinationFacilityType,Public,AK,50.000000,79.600000,64.700000,89.200000,2005
1doseVaricellaVaccinationAge,13 Months,ME,258.000000,40.800000,34.500000,47.400000,2002
1doseVaricellaVaccinationAge,19-35 Months,OH,862.000000,22.600000,19.000000,26.700000,1997
1doseVaricellaVaccinationAge,19-35 Months,ND,320.000000,59.400000,53.400000,65.100000,2000
1doseVaricellaVaccinationPoverty,Living At or Above Poverty,LA,194.000000,90.700000,84.200000,94.700000,2011
1doseVaricellaVaccinationAge,13 Months,HI,238.000000,57.100000,49.500000,64.400000,2008
1doseVaricellaVaccinationFacilityType,Mixed,MT,57.000000,94.600000,86.000000,98.000000,2010
1doseVaricellaVaccinationAge,19-35 Months,IL,434.000000,86.300000,80.600000,90.500000,2005
1doseVaricellaVaccinationUrbanicity,Living In A Non MSA,VT,237.000000,20.100000,15.300000,25.900000,1997
1doseVaricellaVaccinationAge,19 Months,NV,258.000000,67.900000,61.300000,74.000000,2002
1doseVaricellaVaccinationFacilityType,Other,IL,171.000000,42.300000,32.900000,52.300000,2000
1doseVaricellaVaccinationWIC,Not Participating ,NY,347.000000,87.300000,82.600000,90.800000,2011
1doseVaricellaVaccinationAge,19-35 Months,DC,301.000000,94.000000,89.300000,96.700000,2007
1doseVaricellaVaccinationPoverty,Living Below Poverty,MD,116.000000,72.300000,58.600000,82.700000,1999
1doseVaricellaVaccinationFacilityType,Other,AR,33.000000,80.600000,58.700000,92.400000,2017
1doseVaricellaVaccinationPoverty,Living At or Above Poverty,WY,242.000000,33.400000,27.200000,40.200000,1998
1doseVaricellaVaccinationRaceEthnicity,Hispanic,DC,54.000000,96.900000,88.000000,99.200000,2016
1doseVaricellaVaccinationVFCProgramProvider,Not Participating ,AL,120.000000,82.200000,70.700000,89.800000,2001
1doseVaricellaVaccinationAge,19-35 Months,NH,254.000000,54.600000,47.500000,61.500000,1999
1doseVaricellaVaccinationWIC,Participating,TN,142.000000,93.700000,86.000000,97.300000,2008
1doseVaricellaVaccinationFacilityType,Other,NE,51.000000,92.700000,79.100000,97.700000,2015
1doseVaricellaVaccinationVFCProgramProvider,Participating,SD,185.000000,94.300000,89.300000,97.100000,2015
1doseVaricellaVaccinationAge,19 Months,MD,287.000000,89.100000,81.200000,93.900000,2013
1doseVaricellaVaccinationAge,24 Months,IN,587.000000,67.900000,62.200000,73.100000,2002
1doseVaricellaVaccinationAge,24 Months,KS,548.000000,78.500000,73.000000,83.100000,2006
1doseVaricellaVaccinationRaceEthnicity,Black only  non-Hispanic,LA,70.000000,82.700000,71.400000,90.100000,2006
1doseVaricellaVaccinationWIC,Not Participating ,IA,128.000000,87.700000,78.500000,93.300000,2017
1doseVaricellaVaccinationPoverty,Living Below Poverty,IA,30.000000,50.900000,30.100000,71.300000,2000
1doseVaricellaVaccinationAge,19 Months,MI,282.000000,80.000000,73.200000,85.500000,2008
1doseVaricellaVaccinationUrbanicity,Living In An MSA Central City,AL,274.000000,29.200000,21.700000,37.900000,1997
1doseVaricellaVaccinationVFCProgramProvider,Not Participating ,PA,45.000000,81.600000,61.700000,92.400000,2015
1doseVaricellaVaccinationRaceEthnicity,White only  non-Hispanic,MN,155.000000,80.300000,72.000000,86.600000,2005
1doseVaricellaVaccinationVFCProgramProvider,Participating,UT,203.000000,90.800000,83.800000,95.000000,2015
1doseVaricellaVaccinationUrbanicity,Living In An MSA Central City,IL,198.000000,93.100000,86.700000,96.500000,2017
1doseVaricellaVaccinationFacilityType,Private,DC,170.000000,90.300000,83.100000,94.700000,2008
1doseVaricellaVaccinationAge,19-35 Months,WA,621.000000,11.800000,9.200000,15.000000,1997
1doseVaricellaVaccinationWIC,Not Participating ,TN,95.000000,94.500000,87.100000,97.800000,2015
1doseVaricellaVaccinationRaceEthnicity,Asian only  non-Hispanic,HI,76.000000,79.000000,67.100000,87.400000,2002
1doseVaricellaVaccinationFacilityType,Other,NY,99.000000,90.700000,78.500000,96.300000,2004
1doseVaricellaVaccinationAge,19-35 Months,FL,839.000000,26.500000,22.500000,30.900000,1997
1doseVaricellaVaccinationAge,13 Months,WI,277.000000,48.900000,41.700000,56.300000,2012
1doseVaricellaVaccinationVFCProgramProvider,Not Participating ,CO,72.000000,83.500000,69.000000,92.000000,2009
1doseVaricellaVaccinationAge,19-35 Months,MI,283.000000,91.400000,86.200000,94.800000,2012
1doseVaricellaVaccinationRaceEthnicity,White only  non-Hispanic,MS,176.000000,82.100000,73.600000,88.300000,2005
1doseVaricellaVaccinationRaceEthnicity,Black only  non-Hispanic,TN,169.000000,85.200000,72.300000,92.700000,2004
1doseVaricellaVaccinationFacilityType,Mixed,MN,34.000000,89.000000,61.600000,97.600000,2012
1doseVaricellaVaccinationAge,19 Months,NV,229.000000,83.600000,77.200000,88.500000,2010
1doseVaricellaVaccinationWIC,Not Participating ,MA,165.000000,95.300000,90.300000,97.800000,2014
1doseVaricellaVaccinationUrbanicity,Living In An MSA Central City,WY,81.000000,91.000000,81.500000,95.800000,2016
1doseVaricellaVaccinationAge,24 Months,NM,203.000000,83.200000,76.200000,88.400000,2005
1doseVaricellaVaccinationRaceEthnicity,Hispanic,NJ,76.000000,77.400000,64.400000,86.600000,2008
1doseVaricellaVaccinationUrbanicity,Living In A Non MSA,ME,149.000000,9.900000,5.800000,16.500000,1997
1doseVaricellaVaccinationAge,19-35 Months,CA,1144.000000,90.200000,87.500000,92.400000,2004
1doseVaricellaVaccinationAge,19 Months,SD,282.000000,68.000000,61.200000,74.200000,2002
1doseVaricellaVaccinationWIC,Participating,NY,256.000000,91.200000,86.000000,94.600000,2006
1doseVaricellaVaccinationFacilityType,Private,NE,173.000000,88.800000,82.600000,93.100000,2008
1doseVaricellaVaccinationPoverty,Living At or Above Poverty,TX,926.000000,72.400000,66.500000,77.600000,2000
1doseVaricellaVaccinationFacilityType,Other,KY,33.000000,82.800000,63.700000,92.900000,2008
1doseVaricellaVaccinationUrbanicity,Living In An MSA Central City,MD,76.000000,89.100000,76.200000,95.400000,2012
1doseVaricellaVaccinationRaceEthnicity,Hispanic,MA,137.000000,94.200000,83.300000,98.100000,2003
1doseVaricellaVaccinationRaceEthnicity,Hispanic,NM,121.000000,91.200000,84.800000,95.000000,2007
1doseVaricellaVaccinationPoverty,Unknown poverty,NC,44.000000,35.900000,21.800000,52.900000,1997
1doseVaricellaVaccinationAge,19 Months,NY,586.000000,83.400000,79.500000,86.700000,2011
1doseVaricellaVaccinationFacilityType,Other,NM,67.000000,83.700000,68.100000,92.500000,2013
1doseVaricellaVaccinationRaceEthnicity,White only  non-Hispanic,AK,141.000000,75.600000,66.100000,83.100000,2006
1doseVaricellaVaccinationPoverty,Living Below Poverty,OK,60.000000,80.900000,63.400000,91.200000,2003
1doseVaricellaVaccinationUrbanicity,Living In An MSA Central City,AR,43.000000,82.300000,60.800000,93.300000,2005
1doseVaricellaVaccinationRaceEthnicity,Hispanic,KS,37.000000,90.500000,74.000000,96.900000,2008
1doseVaricellaVaccinationRaceEthnicity,Hispanic,ID,283.000000,65.500000,59.100000,71.400000,2002
1doseVaricellaVaccinationUrbanicity,Living in an MSA Noncentral City,IL,191.000000,8.800000,5.500000,13.800000,1996
1doseVaricellaVaccinationFacilityType,Mixed,WI,36.000000,62.600000,42.500000,79.100000,2001
1doseVaricellaVaccinationAge,13 Months,WV,300.000000,48.900000,41.800000,56.100000,2008
1doseVaricellaVaccinationUrbanicity,Living in an MSA Noncentral City,TX,212.000000,88.400000,80.600000,93.400000,2009
1doseVaricellaVaccinationVFCProgramProvider,Not Participating ,NJ,36.000000,72.600000,52.800000,86.200000,2001
1doseVaricellaVaccinationPoverty,Living At or Above Poverty,NJ,331.000000,80.200000,72.500000,86.200000,2003
1doseVaricellaVaccinationUrbanicity,Living in an MSA Noncentral City,NJ,287.000000,80.200000,73.700000,85.400000,2002
1doseVaricellaVaccinationUrbanicity,Living In An MSA Central City,SC,103.000000,78.000000,67.400000,85.900000,1999
1doseVaricellaVaccinationWIC,Not Participating ,WI,138.000000,91.300000,83.700000,95.500000,2016
1doseVaricellaVaccinationFacilityType,Mixed,MS,32.000000,98.200000,88.100000,99.800000,2013
1doseVaricellaVaccinationUrbanicity,Living In A Non MSA,MT,255.000000,15.800000,11.800000,20.900000,1997
1doseVaricellaVaccinationAge,13 Months,KS,192.000000,55.100000,46.200000,63.800000,2017
1doseVaricellaVaccinationVFCProgramProvider,Participating,TX,1254.000000,86.300000,82.600000,89.300000,2004
1doseVaricellaVaccinationPoverty,Living Below Poverty,IL,126.000000,84.800000,74.900000,91.300000,2007
1doseVaricellaVaccinationAge,19 Months,UT,269.000000,75.200000,68.400000,81.000000,2003
1doseVaricellaVaccinationVFCProgramProvider,Participating,MI,223.000000,96.800000,94.100000,98.300000,2010
1doseVaricellaVaccinationAge,19-35 Months,NJ,260.000000,92.500000,86.000000,96.100000,2007
1doseVaricellaVaccinationAge,13 Months,AK,186.000000,40.100000,32.800000,48.000000,2005
1doseVaricellaVaccinationFacilityType,Private,ME,121.000000,87.800000,80.400000,92.700000,2011
1doseVaricellaVaccinationUrbanicity,Living in an MSA Noncentral City,CA,363.000000,91.400000,86.200000,94.700000,2008
1doseVaricellaVaccinationAge,24 Months,PA,552.000000,91.500000,88.100000,93.900000,2007
1doseVaricellaVaccinationUrbanicity,Living In An MSA Central City,FL,179.000000,91.000000,83.700000,95.200000,2009
1doseVaricellaVaccinationFacilityType,Public,GA,38.000000,97.200000,88.000000,99.400000,2006
1doseVaricellaVaccinationFacilityType,Public,OR,37.000000,69.900000,52.200000,83.200000,2000
1doseVaricellaVaccinationAge,19 Months,SC,276.000000,9.900000,6.600000,14.600000,1996
1doseVaricellaVaccinationUrbanicity,Living In A Non MSA,MO,75.000000,89.800000,78.900000,95.400000,2010
1doseVaricellaVaccinationAge,19-35 Months,IA,262.000000,87.800000,82.100000,91.900000,2008
1doseVaricellaVaccinationFacilityType,Other,ND,79.000000,45.000000,33.900000,56.600000,1999
1doseVaricellaVaccinationWIC,Not Participating ,AR,154.000000,86.900000,78.800000,92.200000,2007
1doseVaricellaVaccinationFacilityType,Other,MS,63.000000,49.500000,35.200000,63.900000,2000
1doseVaricellaVaccinationAge,19-35 Months,UT,232.000000,92.700000,87.500000,95.900000,2008
1doseVaricellaVaccinationRaceEthnicity,White only  non-Hispanic,SC,97.000000,69.600000,57.400000,79.600000,2000
1doseVaricellaVaccinationFacilityType,Mixed,WI,52.000000,91.500000,78.700000,96.900000,2010
1doseVaricellaVaccinationAge,19 Months,LA,568.000000,76.700000,70.600000,81.800000,2004
1doseVaricellaVaccinationPoverty,Living Below Poverty,AL,82.000000,91.400000,78.200000,97.000000,2008
1doseVaricellaVaccinationUrbanicity,Living In A Non MSA,ME,67.000000,81.400000,69.400000,89.500000,2005
1doseVaricellaVaccinationFacilityType,Other,NH,67.000000,71.200000,57.700000,81.700000,2002
1doseVaricellaVaccinationAge,13 Months,RI,367.000000,56.600000,49.600000,63.400000,2011
1doseVaricellaVaccinationVFCProgramProvider,Not Participating ,DC,69.000000,97.500000,84.300000,99.600000,2007
1doseVaricellaVaccinationUrbanicity,Living In A Non MSA,OK,85.000000,86.000000,73.500000,93.100000,2012
1doseVaricellaVaccinationFacilityType,Other,HI,33.000000,82.300000,63.800000,92.500000,2008
1doseVaricellaVaccinationWIC,Not Participating ,MI,121.000000,90.900000,82.900000,95.400000,2016
1doseVaricellaVaccinationAge,19 Months,OK,305.000000,70.500000,64.100000,76.200000,2000
1doseVaricellaVaccinationVFCProgramProvider,Not Participating ,KS,51.000000,58.100000,42.700000,72.100000,2000
1doseVaricellaVaccinationUrbanicity,Living In An MSA Central City,CO,192.000000,88.600000,81.200000,93.300000,2005
1doseVaricellaVaccinationAge,19 Months,VA,294.000000,89.300000,82.600000,93.600000,2012
1doseVaricellaVaccinationPoverty,Living Below Poverty,DC,58.000000,92.300000,82.100000,96.900000,2006
1doseVaricellaVaccinationAge,13 Months,IA,266.000000,52.700000,45.600000,59.800000,2007
1doseVaricellaVaccinationAge,19 Months,GA,551.000000,40.400000,35.500000,45.500000,1998
1doseVaricellaVaccinationAge,24 Months,ID,329.000000,34.800000,29.300000,40.800000,2000
1doseVaricellaVaccinationVFCProgramProvider,Participating,GA,474.000000,90.900000,86.500000,94.000000,2003
1doseVaricellaVaccinationVFCProgramProvider,Participating,VT,242.000000,92.800000,88.500000,95.600000,2015
1doseVaricellaVaccinationFacilityType,Private,CT,210.000000,74.600000,67.900000,80.400000,2000
1doseVaricellaVaccinationUrbanicity,Living in an MSA Noncentral City,VT,71.000000,44.800000,30.900000,59.600000,2000
1doseVaricellaVaccinationWIC,Participating,NM,152.000000,93.200000,86.500000,96.700000,2016
1doseVaricellaVaccinationRaceEthnicity,White only  non-Hispanic,MD,174.000000,97.200000,93.800000,98.800000,2007
1doseVaricellaVaccinationPoverty,Living Below Poverty,OR,54.000000,66.800000,52.900000,78.300000,2002
1doseVaricellaVaccinationRaceEthnicity,White only  non-Hispanic,AZ,133.000000,88.900000,80.900000,93.800000,2008
