Dose,Category,Location,Denominator,Coverage,Lower CI,Higher CI,Year
3dosesPCVVaccinationFacilityType,Public,FL,80.000000,75.800000,58.300000,87.500000,2006
3dosesPCVVaccinationAge,13 Months,PA,609.000000,89.400000,85.400000,92.400000,2008
4dosesPCVVaccinationUrbanicity,Living In An MSA Central City,WA,236.000000,13.400000,9.400000,18.700000,2002
4dosesPCVVaccinationFacilityType,Mixed,ND,71.000000,85.000000,70.100000,93.200000,2014
4dosesPCVVaccinationFacilityType,Public,MO,58.000000,33.600000,20.700000,49.600000,2005
3dosesPCVVaccinationRaceEthnicity,Black only  non-Hispanic,GA,73.000000,90.300000,78.800000,95.900000,2009
4dosesPCVVaccinationFacilityType,Public,AZ,32.000000,72.800000,51.900000,86.900000,2017
4dosesPCVVaccinationRaceEthnicity,Native Hawaiian or other Pacific Islander only  non-Hispanic,US,88.000000,83.500000,65.200000,93.200000,2010
4dosesPCVVaccinationFacilityType,Public,IA,37.000000,86.300000,68.300000,94.900000,2011
4dosesPCVVaccinationAge,24 Months,MT,251.000000,72.600000,65.100000,79.000000,2015
3dosesPCVVaccinationUrbanicity,Living In A Non MSA,TX,58.000000,57.100000,41.700000,71.200000,2004
3dosesPCVVaccinationAge,19-35 Months,MS,247.000000,95.400000,91.800000,97.500000,2017
3dosesPCVVaccinationUrbanicity,Living in an MSA Noncentral City,ID,64.000000,81.300000,69.500000,89.300000,2005
4dosesPCVVaccinationAge,19-35 Months,IN,309.000000,80.100000,73.200000,85.600000,2014
3dosesPCVVaccinationFacilityType,Private,OH,504.000000,78.800000,71.900000,84.400000,2003
4dosesPCVVaccinationVFCProgramProvider,Participating,LA,197.000000,76.600000,68.800000,83.000000,2007
3dosesPCVVaccinationUrbanicity,Living in an MSA Noncentral City,LA,111.000000,90.700000,80.700000,95.800000,2012
4dosesPCVVaccinationUrbanicity,Living In An MSA Central City,CO,180.000000,82.600000,71.600000,89.900000,2011
1dosePCVVaccinationAge,3 Months,OR,262.000000,61.000000,54.000000,67.600000,2003
4dosesPCVVaccinationAge,19-35 Months,DE,326.000000,84.500000,77.500000,89.600000,2011
3dosesPCVVaccinationPoverty,Living Below Poverty,KS,58.000000,89.900000,76.800000,96.000000,2015
3dosesPCVVaccinationPoverty,Living At or Above Poverty,UT,239.000000,68.800000,61.400000,75.300000,2004
3dosesPCVVaccinationAge,19-35 Months,CO,394.000000,81.800000,76.900000,85.900000,2005
1dosePCVVaccinationAge,3 Months,VT,257.000000,85.100000,79.100000,89.600000,2012
4dosesPCVVaccinationWIC,Participating,CA,130.000000,72.600000,61.400000,81.600000,2013
4dosesPCVVaccinationFacilityType,Mixed,VT,34.000000,88.700000,68.500000,96.600000,2017
4dosesPCVVaccinationPoverty,Living At or Above Poverty,CT,174.000000,92.900000,86.200000,96.500000,2013
4dosesPCVVaccinationRaceEthnicity,Hispanic,NC,47.000000,28.000000,15.900000,44.500000,2003
3dosesPCVVaccinationUrbanicity,Living In An MSA Central City,CT,95.000000,94.700000,84.000000,98.400000,2012
3dosesPCVVaccinationVFCProgramProvider,Participating,MN,163.000000,95.600000,88.100000,98.500000,2017
4dosesPCVVaccinationUrbanicity,Living In An MSA Central City,TN,126.000000,82.800000,72.300000,89.900000,2012
3dosesPCVVaccinationRaceEthnicity,White only  non-Hispanic,SD,208.000000,33.100000,26.200000,40.900000,2003
3dosesPCVVaccinationAge,13 Months,US,15167.000000,88.400000,87.500000,89.300000,2015
3dosesPCVVaccinationPoverty,Living At or Above Poverty,US,13919.000000,93.800000,93.200000,94.400000,2008
3dosesPCVVaccinationPoverty,Living Below Poverty,TN,65.000000,88.700000,77.200000,94.800000,2015
3dosesPCVVaccinationAge,19 Months,NY,521.000000,72.600000,68.000000,76.700000,2003
3dosesPCVVaccinationUrbanicity,Living In A Non MSA,OR,59.000000,93.800000,80.900000,98.200000,2010
3dosesPCVVaccinationFacilityType,Mixed,AR,43.000000,33.800000,18.400000,53.700000,2002
3dosesPCVVaccinationWIC,Not Participating ,WV,100.000000,87.700000,78.300000,93.400000,2009
4dosesPCVVaccinationFacilityType,Mixed,US,2111.000000,84.400000,81.400000,87.000000,2013
1dosePCVVaccinationAge,3 Months,RI,249.000000,88.500000,82.900000,92.500000,2017
1dosePCVVaccinationAge,3 Months,WA,320.000000,87.500000,82.400000,91.300000,2016
4dosesPCVVaccinationVFCProgramProvider,Participating,MI,377.000000,59.800000,52.300000,66.900000,2006
3dosesPCVVaccinationUrbanicity,Living In A Non MSA,DE,55.000000,98.700000,91.100000,99.800000,2011
4dosesPCVVaccinationWIC,Not Participating ,AR,78.000000,88.000000,77.100000,94.100000,2015
2dosesPCVVaccinationAge,5 Months,GA,565.000000,48.000000,41.600000,54.600000,2003
1dosePCVVaccinationAge,3 Months,UT,263.000000,82.200000,74.900000,87.800000,2014
3dosesPCVVaccinationAge,24 Months,TN,271.000000,91.500000,85.700000,95.100000,2007
3dosesPCVVaccinationVFCProgramProvider,Not Participating ,CA,60.000000,84.900000,67.400000,93.800000,2010
4dosesPCVVaccinationFacilityType,Private,VT,116.000000,85.100000,74.500000,91.800000,2014
4dosesPCVVaccinationWIC,Participating,VT,118.000000,81.000000,70.900000,88.200000,2014
3dosesPCVVaccinationAge,19-35 Months,DC,280.000000,90.500000,84.200000,94.500000,2014
3dosesPCVVaccinationAge,19-35 Months,WV,282.000000,89.400000,84.600000,92.900000,2007
3dosesPCVVaccinationPoverty,Living Below Poverty,ID,62.000000,92.400000,80.700000,97.200000,2011
4dosesPCVVaccinationWIC,Participating,NH,67.000000,82.900000,69.900000,91.000000,2015
4dosesPCVVaccinationAge,19-35 Months,TN,818.000000,38.100000,33.200000,43.200000,2004
3dosesPCVVaccinationAge,7 Months,MT,220.000000,70.100000,61.600000,77.400000,2014
3dosesPCVVaccinationUrbanicity,Living in an MSA Noncentral City,FL,101.000000,94.700000,86.900000,98.000000,2014
4dosesPCVVaccinationAge,19 Months,WA,309.000000,79.900000,73.700000,85.000000,2015
4dosesPCVVaccinationAge,19 Months,ME,221.000000,84.400000,76.700000,89.900000,2015
4dosesPCVVaccinationRaceEthnicity,White only  non-Hispanic,US,10771.000000,83.400000,82.200000,84.500000,2009
4dosesPCVVaccinationFacilityType,Private,NV,137.000000,85.900000,77.900000,91.400000,2016
4dosesPCVVaccinationRaceEthnicity,Asian only  non-Hispanic,CA,127.000000,70.900000,53.200000,83.900000,2006
4dosesPCVVaccinationRaceEthnicity,White only  non-Hispanic,SD,153.000000,90.200000,81.900000,94.900000,2014
4dosesPCVVaccinationFacilityType,Public,NM,41.000000,83.400000,65.700000,93.000000,2010
3dosesPCVVaccinationRaceEthnicity,Hispanic,RI,41.000000,99.000000,93.200000,99.900000,2014
4dosesPCVVaccinationWIC,Participating,KS,95.000000,44.400000,33.200000,56.100000,2005
4dosesPCVVaccinationPoverty,Living Below Poverty,NY,127.000000,67.300000,57.200000,76.100000,2007
3dosesPCVVaccinationAge,7 Months,CT,213.000000,75.900000,67.900000,82.500000,2013
4dosesPCVVaccinationUrbanicity,Living In An MSA Central City,AZ,149.000000,85.800000,75.800000,92.100000,2012
4dosesPCVVaccinationWIC,Not Participating ,MD,225.000000,80.500000,71.800000,86.900000,2010
4dosesPCVVaccinationFacilityType,Other,ID,33.000000,48.400000,30.500000,66.700000,2004
4dosesPCVVaccinationAge,19-35 Months,MN,213.000000,51.200000,43.700000,58.700000,2005
4dosesPCVVaccinationPoverty,Living Below Poverty,FL,92.000000,19.300000,10.400000,33.000000,2005
4dosesPCVVaccinationUrbanicity,Living In An MSA Central City,GA,161.000000,56.600000,46.100000,66.500000,2005
3dosesPCVVaccinationAge,7 Months,NC,298.000000,68.700000,61.300000,75.300000,2017
3dosesPCVVaccinationWIC,Participating,LA,186.000000,98.400000,95.900000,99.400000,2011
3dosesPCVVaccinationAge,19 Months,KY,220.000000,91.500000,85.000000,95.300000,2014
4dosesPCVVaccinationPoverty,Living Below Poverty,MS,114.000000,82.800000,72.300000,89.900000,2011
4dosesPCVVaccinationAge,19-35 Months,CO,212.000000,70.700000,61.300000,78.600000,2007
3dosesPCVVaccinationWIC,Not Participating ,RI,155.000000,98.000000,94.700000,99.300000,2010
3dosesPCVVaccinationPoverty,Unknown poverty,US,745.000000,92.200000,89.000000,94.600000,2008
3dosesPCVVaccinationRaceEthnicity,Asian only  non-Hispanic,HI,52.000000,91.800000,79.200000,97.000000,2017
4dosesPCVVaccinationFacilityType,Private,WY,104.000000,84.100000,75.500000,90.100000,2016
3dosesPCVVaccinationFacilityType,Private,IN,171.000000,94.700000,88.500000,97.700000,2008
3dosesPCVVaccinationAge,19 Months,NM,255.000000,86.400000,79.600000,91.200000,2013
4dosesPCVVaccinationUrbanicity,Living in an MSA Noncentral City,MN,99.000000,89.300000,79.600000,94.700000,2012
3dosesPCVVaccinationVFCProgramProvider,Not Participating ,DC,32.000000,95.800000,75.200000,99.400000,2016
4dosesPCVVaccinationFacilityType,Other,ND,121.000000,92.700000,85.900000,96.400000,2015
4dosesPCVVaccinationFacilityType,Mixed,AZ,44.000000,78.900000,56.000000,91.700000,2014
3dosesPCVVaccinationRaceEthnicity,White only  non-Hispanic,ID,146.000000,84.200000,77.200000,89.300000,2007
2dosesPCVVaccinationAge,5 Months,OH,292.000000,74.100000,66.200000,80.700000,2012
4dosesPCVVaccinationWIC,Not Participating ,NY,305.000000,79.700000,73.800000,84.600000,2007
4dosesPCVVaccinationFacilityType,Public,FL,31.000000,68.600000,46.700000,84.500000,2011
4dosesPCVVaccinationWIC,Participating,RI,97.000000,90.700000,81.900000,95.500000,2017
3dosesPCVVaccinationVFCProgramProvider,Participating,RI,194.000000,89.800000,83.400000,94.000000,2003
4dosesPCVVaccinationWIC,Participating,US,9543.000000,64.300000,62.600000,65.900000,2006
4dosesPCVVaccinationWIC,Participating,MA,59.000000,89.400000,76.100000,95.700000,2010
4dosesPCVVaccinationRaceEthnicity,Hispanic,IL,161.000000,67.300000,55.100000,77.600000,2008
4dosesPCVVaccinationPoverty,Living At or Above Poverty,OH,193.000000,82.100000,74.300000,87.900000,2017
4dosesPCVVaccinationUrbanicity,Living In A Non MSA,IL,39.000000,84.800000,64.900000,94.400000,2015
3dosesPCVVaccinationUrbanicity,Living In A Non MSA,AR,80.000000,93.000000,85.700000,96.700000,2016
4dosesPCVVaccinationWIC,Not Participating ,MN,163.000000,51.400000,42.100000,60.600000,2004
3dosesPCVVaccinationPoverty,Living At or Above Poverty,NC,193.000000,92.700000,85.900000,96.400000,2015
3dosesPCVVaccinationVFCProgramProvider,Participating,FL,725.000000,57.100000,51.000000,62.900000,2003
4dosesPCVVaccinationRaceEthnicity,White only  non-Hispanic,MT,245.000000,86.700000,80.200000,91.200000,2012
3dosesPCVVaccinationPoverty,Living Below Poverty,AK,32.000000,95.900000,75.800000,99.400000,2009
3dosesPCVVaccinationAge,19-35 Months,ID,222.000000,90.700000,85.700000,94.100000,2006
3dosesPCVVaccinationAge,13 Months,ID,225.000000,86.700000,80.600000,91.100000,2016
4dosesPCVVaccinationAge,19-35 Months,SD,254.000000,73.400000,62.200000,82.300000,2011
3dosesPCVVaccinationUrbanicity,Living In An MSA Central City,NH,42.000000,100.000000,nan,nan,2017
3dosesPCVVaccinationAge,19-35 Months,KS,234.000000,92.200000,85.600000,95.900000,2014
3dosesPCVVaccinationAge,19-35 Months,FL,848.000000,36.000000,30.900000,41.400000,2002
3dosesPCVVaccinationAge,19 Months,MS,245.000000,84.300000,77.100000,89.600000,2007
3dosesPCVVaccinationFacilityType,Private,AR,131.000000,97.300000,92.300000,99.100000,2011
4dosesPCVVaccinationRaceEthnicity,White only  non-Hispanic,NV,154.000000,73.200000,60.100000,83.200000,2011
4dosesPCVVaccinationUrbanicity,Living In An MSA Central City,MA,171.000000,40.300000,26.900000,55.200000,2002
3dosesPCVVaccinationPoverty,Living At or Above Poverty,ND,217.000000,96.600000,92.200000,98.500000,2010
4dosesPCVVaccinationAge,19-35 Months,NV,232.000000,61.700000,54.000000,68.800000,2007
4dosesPCVVaccinationFacilityType,Mixed,NC,42.000000,97.200000,89.900000,99.300000,2014
4dosesPCVVaccinationPoverty,Unknown poverty,PA,31.000000,86.900000,58.500000,96.900000,2016
3dosesPCVVaccinationAge,19 Months,NC,311.000000,83.400000,77.600000,87.900000,2004
3dosesPCVVaccinationAge,19 Months,KS,260.000000,62.200000,54.300000,69.600000,2004
3dosesPCVVaccinationRaceEthnicity,Hispanic,OK,45.000000,89.900000,76.300000,96.100000,2017
1dosePCVVaccinationAge,3 Months,DC,296.000000,68.600000,61.800000,74.700000,2005
3dosesPCVVaccinationPoverty,Living At or Above Poverty,DE,193.000000,88.200000,80.500000,93.100000,2006
4dosesPCVVaccinationWIC,Not Participating ,DC,196.000000,90.900000,84.900000,94.700000,2016
3dosesPCVVaccinationFacilityType,Private,ID,170.000000,90.700000,83.500000,94.900000,2010
4dosesPCVVaccinationRaceEthnicity,White only  non-Hispanic,WV,196.000000,45.300000,37.800000,53.100000,2005
3dosesPCVVaccinationFacilityType,Mixed,OK,37.000000,92.600000,74.500000,98.200000,2017
4dosesPCVVaccinationAge,19 Months,NJ,268.000000,74.100000,67.000000,80.100000,2016
1dosePCVVaccinationAge,3 Months,KY,267.000000,78.700000,72.400000,83.900000,2006
4dosesPCVVaccinationPoverty,Living At or Above Poverty,ME,192.000000,87.800000,80.900000,92.500000,2012
4dosesPCVVaccinationVFCProgramProvider,Participating,MN,200.000000,90.100000,82.900000,94.400000,2011
3dosesPCVVaccinationAge,7 Months,KY,276.000000,59.100000,52.300000,65.700000,2010
3dosesPCVVaccinationAge,19-35 Months,HI,250.000000,93.500000,88.900000,96.200000,2014
4dosesPCVVaccinationVFCProgramProvider,Participating,VA,195.000000,88.700000,80.100000,93.900000,2012
3dosesPCVVaccinationPoverty,Living Below Poverty,HI,53.000000,93.400000,82.600000,97.700000,2016
4dosesPCVVaccinationUrbanicity,Living In An MSA Central City,IL,235.000000,78.000000,70.700000,83.900000,2013
4dosesPCVVaccinationPoverty,Living At or Above Poverty,IL,475.000000,88.700000,83.700000,92.200000,2010
4dosesPCVVaccinationAge,19-35 Months,ID,227.000000,48.000000,41.200000,54.900000,2005
4dosesPCVVaccinationWIC,Not Participating ,MS,68.000000,83.300000,65.300000,93.000000,2014
3dosesPCVVaccinationUrbanicity,Living In An MSA Central City,CO,192.000000,82.800000,75.400000,88.300000,2005
3dosesPCVVaccinationAge,24 Months,KS,359.000000,92.800000,87.500000,95.900000,2011
3dosesPCVVaccinationAge,13 Months,DC,259.000000,25.800000,19.800000,33.000000,2002
4dosesPCVVaccinationPoverty,Living Below Poverty,WY,43.000000,68.300000,51.500000,81.300000,2004
4dosesPCVVaccinationRaceEthnicity,Black only  non-Hispanic,TX,128.000000,31.800000,20.200000,46.300000,2003
3dosesPCVVaccinationRaceEthnicity,White only  non-Hispanic,NH,215.000000,95.700000,91.600000,97.800000,2012
3dosesPCVVaccinationAge,19 Months,DE,232.000000,95.600000,91.600000,97.700000,2017
4dosesPCVVaccinationUrbanicity,Living In An MSA Central City,DC,269.000000,78.800000,72.500000,83.900000,2008
4dosesPCVVaccinationUrbanicity,Living In An MSA Central City,NC,100.000000,85.100000,74.900000,91.600000,2009
4dosesPCVVaccinationPoverty,Living At or Above Poverty,DC,281.000000,83.500000,76.200000,88.900000,2009
3dosesPCVVaccinationAge,19-35 Months,VA,294.000000,97.000000,92.700000,98.800000,2012
3dosesPCVVaccinationRaceEthnicity,White only  non-Hispanic,AL,192.000000,91.000000,84.600000,94.900000,2006
3dosesPCVVaccinationFacilityType,Other,NM,58.000000,28.800000,18.200000,42.500000,2002
4dosesPCVVaccinationPoverty,Living Below Poverty,MI,66.000000,61.300000,44.400000,75.800000,2014
4dosesPCVVaccinationWIC,Not Participating ,NM,91.000000,79.600000,67.100000,88.200000,2017
1dosePCVVaccinationAge,3 Months,GA,568.000000,77.200000,72.300000,81.500000,2006
3dosesPCVVaccinationFacilityType,Other,ME,56.000000,38.000000,25.600000,52.100000,2002
1dosePCVVaccinationAge,3 Months,DE,266.000000,87.800000,81.500000,92.200000,2012
4dosesPCVVaccinationPoverty,Living At or Above Poverty,NY,424.000000,84.700000,79.600000,88.800000,2011
3dosesPCVVaccinationFacilityType,Public,IL,98.000000,25.500000,16.000000,38.100000,2002
2dosesPCVVaccinationAge,5 Months,CO,394.000000,68.400000,62.600000,73.600000,2005
3dosesPCVVaccinationFacilityType,Public,WY,38.000000,92.800000,75.600000,98.200000,2014
3dosesPCVVaccinationWIC,Not Participating ,VT,143.000000,92.900000,86.400000,96.500000,2008
4dosesPCVVaccinationUrbanicity,Living In An MSA Central City,NY,316.000000,77.600000,72.100000,82.200000,2008
3dosesPCVVaccinationWIC,Not Participating ,NE,160.000000,69.600000,61.400000,76.700000,2003
4dosesPCVVaccinationUrbanicity,Living In A Non MSA,TX,101.000000,81.700000,69.800000,89.600000,2015
3dosesPCVVaccinationAge,19-35 Months,MI,270.000000,94.300000,89.900000,96.900000,2010
3dosesPCVVaccinationVFCProgramProvider,Participating,DC,230.000000,93.200000,87.200000,96.500000,2009
4dosesPCVVaccinationFacilityType,Private,TX,1156.000000,90.200000,87.100000,92.600000,2011
4dosesPCVVaccinationRaceEthnicity,White only  non-Hispanic,DC,117.000000,46.500000,35.900000,57.500000,2004
3dosesPCVVaccinationAge,19-35 Months,KY,214.000000,81.800000,74.000000,87.600000,2005
3dosesPCVVaccinationRaceEthnicity,White only  non-Hispanic,RI,177.000000,91.600000,85.700000,95.200000,2004
4dosesPCVVaccinationAge,24 Months,WV,213.000000,71.000000,62.600000,78.100000,2013
4dosesPCVVaccinationUrbanicity,Living in an MSA Noncentral City,AK,52.000000,74.100000,59.300000,84.900000,2010
3dosesPCVVaccinationAge,19 Months,VA,272.000000,52.700000,46.100000,59.200000,2002
3dosesPCVVaccinationFacilityType,Other,WI,77.000000,95.400000,83.900000,98.800000,2012
4dosesPCVVaccinationWIC,Participating,WI,101.000000,80.400000,69.700000,88.000000,2015
3dosesPCVVaccinationAge,19-35 Months,AK,298.000000,90.600000,85.200000,94.200000,2012
2dosesPCVVaccinationAge,5 Months,TN,260.000000,78.500000,71.600000,84.100000,2013
3dosesPCVVaccinationWIC,Not Participating ,IA,141.000000,88.800000,82.300000,93.100000,2005
1dosePCVVaccinationAge,3 Months,MA,237.000000,93.200000,87.400000,96.400000,2014
4dosesPCVVaccinationFacilityType,Private,ID,174.000000,10.300000,6.400000,16.200000,2002
3dosesPCVVaccinationPoverty,Living Below Poverty,NC,49.000000,89.900000,75.800000,96.200000,2007
3dosesPCVVaccinationVFCProgramProvider,Not Participating ,NJ,66.000000,81.600000,65.400000,91.200000,2004
3dosesPCVVaccinationWIC,Not Participating ,LA,128.000000,96.000000,91.000000,98.300000,2017
3dosesPCVVaccinationAge,19-35 Months,GA,299.000000,93.500000,88.800000,96.400000,2008
3dosesPCVVaccinationAge,24 Months,NC,298.000000,92.300000,87.100000,95.500000,2017
3dosesPCVVaccinationWIC,Participating,OK,170.000000,79.900000,70.800000,86.800000,2007
3dosesPCVVaccinationUrbanicity,Living in an MSA Noncentral City,IA,46.000000,96.700000,87.400000,99.200000,2005
3dosesPCVVaccinationPoverty,Living At or Above Poverty,NY,317.000000,92.900000,88.400000,95.700000,2010
4dosesPCVVaccinationUrbanicity,Living In An MSA Central City,KY,59.000000,58.000000,40.600000,73.700000,2005
3dosesPCVVaccinationFacilityType,Other,KS,48.000000,94.800000,83.900000,98.500000,2017
3dosesPCVVaccinationPoverty,Living At or Above Poverty,IL,368.000000,87.100000,78.600000,92.500000,2006
4dosesPCVVaccinationRaceEthnicity,Black only  non-Hispanic,NY,48.000000,82.300000,67.400000,91.300000,2014
4dosesPCVVaccinationFacilityType,Private,WV,172.000000,42.900000,33.700000,52.700000,2004
3dosesPCVVaccinationFacilityType,Public,US,1565.000000,89.900000,86.600000,92.400000,2016
4dosesPCVVaccinationRaceEthnicity,White only  non-Hispanic,ME,197.000000,85.300000,76.900000,91.000000,2015
4dosesPCVVaccinationAge,19 Months,TN,210.000000,78.300000,70.700000,84.400000,2015
3dosesPCVVaccinationAge,19 Months,NJ,505.000000,76.300000,69.500000,81.900000,2005
4dosesPCVVaccinationRaceEthnicity,White only  non-Hispanic,IN,447.000000,81.500000,74.200000,87.100000,2009
2dosesPCVVaccinationAge,5 Months,DE,266.000000,80.000000,73.200000,85.400000,2012
4dosesPCVVaccinationUrbanicity,Living in an MSA Noncentral City,GA,198.000000,86.800000,77.900000,92.500000,2011
