Dose,Category,Location,Denominator,Coverage,Lower CI,Higher CI,Year
3dosesDTaPVaccinationPoverty,Living At or Above Poverty,US,13919.000000,97.200000,96.700000,97.500000,2008
3dosesDTaPVaccinationUrbanicity,Living In A Non MSA,GA,107.000000,100.000000,nan,nan,1999
3dosesDTaPVaccinationPoverty,Living Below Poverty,MI,173.000000,84.600000,68.700000,93.200000,2004
3dosesDTaPVaccinationRaceEthnicity,Black only  non-Hispanic,TN,48.000000,97.400000,83.700000,99.600000,2010
3dosesDTaPVaccinationRaceEthnicity,Hispanic,CT,238.000000,97.000000,92.800000,98.800000,2002
3dosesDTaPVaccinationUrbanicity,Living in an MSA Noncentral City,ME,162.000000,97.300000,93.100000,99.000000,1996
3dosesDTaPVaccinationFacilityType,Private,MD,284.000000,98.500000,95.700000,99.500000,1995
3dosesDTaPVaccinationFacilityType,Other,GA,68.000000,95.200000,85.700000,98.500000,1996
3dosesDTaPVaccinationRaceEthnicity,Asian only  non-Hispanic,HI,137.000000,97.300000,93.000000,99.000000,1996
3dosesDTaPVaccinationUrbanicity,Living in an MSA Noncentral City,MA,194.000000,98.100000,94.100000,99.400000,2013
3dosesDTaPVaccinationAge,13 Months,MI,331.000000,94.800000,91.100000,96.900000,2009
3dosesDTaPVaccinationUrbanicity,Living in an MSA Noncentral City,NH,245.000000,99.000000,95.900000,99.700000,1997
1doseDTaPVaccinationAge,3 Months,CA,411.000000,84.800000,79.700000,88.800000,2010
4dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,MT,219.000000,85.700000,79.400000,90.300000,2004
3dosesDTaPVaccinationUrbanicity,Living in an MSA Noncentral City,TX,472.000000,96.500000,93.700000,98.000000,2017
4dosesDTaPVaccinationFacilityType,Other,AL,74.000000,81.500000,65.800000,91.000000,2005
3dosesDTaPVaccinationAge,19-35 Months,CO,342.000000,92.900000,89.200000,95.400000,2000
3dosesDTaPVaccinationUrbanicity,Living in an MSA Noncentral City,ID,78.000000,94.900000,84.100000,98.500000,2014
3dosesDTaPVaccinationPoverty,Living At or Above Poverty,OH,595.000000,95.100000,92.100000,97.000000,2000
3dosesDTaPVaccinationAge,13 Months,SD,262.000000,88.100000,82.200000,92.200000,2016
3dosesDTaPVaccinationFacilityType,Private,PA,349.000000,98.900000,96.400000,99.700000,1999
3dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,TN,203.000000,98.200000,95.200000,99.400000,2007
3dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,FL,118.000000,95.300000,87.900000,98.200000,2013
4dosesDTaPVaccinationUrbanicity,Living in an MSA Noncentral City,MA,194.000000,92.300000,85.900000,95.900000,2013
3dosesDTaPVaccinationFacilityType,Private,VT,139.000000,98.900000,95.600000,99.700000,2010
3dosesDTaPVaccinationAge,24 Months,ND,269.000000,94.800000,90.400000,97.300000,2008
1doseDTaPVaccinationAge,3 Months,IA,283.000000,94.300000,90.800000,96.500000,2002
3dosesDTaPVaccinationPoverty,Living Below Poverty,NV,51.000000,86.500000,72.200000,94.100000,2008
3dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,DE,194.000000,96.300000,90.800000,98.500000,2010
4dosesDTaPVaccinationFacilityType,Public,MI,94.000000,79.800000,63.100000,90.100000,2003
4dosesDTaPVaccinationAge,24 Months,KY,276.000000,79.700000,73.300000,84.800000,2010
1doseDTaPVaccinationAge,3 Months,US,14988.000000,86.900000,85.700000,88.000000,2016
4dosesDTaPVaccinationVFCProgramProvider,Participating,OR,142.000000,87.800000,80.600000,92.600000,2006
2dosesDTaPVaccinationAge,5 Months,MN,249.000000,78.300000,69.900000,84.800000,2017
4dosesDTaPVaccinationPoverty,Living At or Above Poverty,KS,210.000000,87.900000,81.900000,92.200000,2005
3dosesDTaPVaccinationFacilityType,Public,NH,37.000000,100.000000,nan,nan,2016
4dosesDTaPVaccinationWIC,Not Participating ,MS,68.000000,85.800000,67.700000,94.600000,2014
3dosesDTaPVaccinationUrbanicity,Living In A Non MSA,SC,74.000000,94.900000,83.900000,98.500000,2003
4dosesDTaPVaccinationAge,19 Months,UT,289.000000,71.500000,64.200000,77.900000,2009
3dosesDTaPVaccinationAge,19 Months,CA,1131.000000,93.400000,90.300000,95.600000,1999
1doseDTaPVaccinationAge,3 Months,ND,320.000000,86.400000,81.500000,90.200000,2001
4dosesDTaPVaccinationRaceEthnicity,Hispanic,TX,710.000000,79.900000,72.900000,85.500000,2009
4dosesDTaPVaccinationFacilityType,Mixed,TX,159.000000,90.500000,78.900000,96.100000,2008
3dosesDTaPVaccinationUrbanicity,Living in an MSA Noncentral City,FL,88.000000,96.400000,89.900000,98.800000,2010
4dosesDTaPVaccinationUrbanicity,Living In An MSA Central City,WV,61.000000,82.600000,70.300000,90.500000,2016
3dosesDTaPVaccinationUrbanicity,Living In A Non MSA,CA,125.000000,95.200000,89.100000,98.000000,2008
3dosesDTaPVaccinationUrbanicity,Living In An MSA Central City,MI,77.000000,97.600000,91.100000,99.400000,2012
3dosesDTaPVaccinationRaceEthnicity,Native Hawaiian or other Pacific Islander only  non-Hispanic,US,71.000000,87.800000,74.000000,94.800000,2007
1doseDTaPVaccinationAge,3 Months,ID,207.000000,89.500000,83.800000,93.400000,2009
3dosesDTaPVaccinationPoverty,Unknown poverty,TX,123.000000,94.400000,84.700000,98.100000,2005
3dosesDTaPVaccinationAge,19-35 Months,WA,548.000000,96.400000,93.900000,97.900000,2004
3dosesDTaPVaccinationPoverty,Unknown poverty,US,745.000000,95.500000,92.700000,97.200000,2008
2dosesDTaPVaccinationAge,5 Months,RI,255.000000,83.700000,77.100000,88.700000,1999
4dosesDTaPVaccinationAge,19-35 Months,NE,243.000000,90.100000,85.100000,93.500000,2010
3dosesDTaPVaccinationAge,19 Months,DC,320.000000,96.100000,92.900000,97.900000,2012
3dosesDTaPVaccinationPoverty,Unknown poverty,PA,60.000000,100.000000,nan,nan,2003
3dosesDTaPVaccinationAge,13 Months,SC,309.000000,93.000000,88.500000,95.800000,2000
3dosesDTaPVaccinationVFCProgramProvider,Participating,CT,196.000000,100.000000,nan,nan,2007
3dosesDTaPVaccinationAge,19-35 Months,CT,216.000000,97.900000,94.400000,99.200000,1995
4dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,ID,168.000000,84.000000,76.300000,89.500000,2006
3dosesDTaPVaccinationUrbanicity,Living in an MSA Noncentral City,NE,50.000000,98.100000,87.400000,99.700000,2017
3dosesDTaPVaccinationPoverty,Living Below Poverty,NY,101.000000,95.100000,87.900000,98.100000,1998
3dosesDTaPVaccinationUrbanicity,Living in an MSA Noncentral City,MO,157.000000,98.400000,94.600000,99.500000,2006
3dosesDTaPVaccinationPoverty,Living At or Above Poverty,DE,170.000000,92.600000,83.500000,96.900000,2014
4dosesDTaPVaccinationUrbanicity,Living in an MSA Noncentral City,CO,92.000000,86.200000,70.900000,94.100000,2006
3dosesDTaPVaccinationPoverty,Living At or Above Poverty,ID,171.000000,93.100000,87.300000,96.300000,2013
4dosesDTaPVaccinationFacilityType,Public,WI,88.000000,87.500000,78.200000,93.100000,1997
4dosesDTaPVaccinationPoverty,Living Below Poverty,NM,97.000000,80.200000,70.000000,87.500000,2010
4dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,AR,205.000000,86.600000,77.600000,92.300000,2004
4dosesDTaPVaccinationAge,24 Months,DE,281.000000,83.300000,78.100000,87.400000,2001
3dosesDTaPVaccinationWIC,Not Participating ,MT,157.000000,97.200000,92.400000,99.000000,2005
3dosesDTaPVaccinationWIC,Not Participating ,KY,118.000000,96.800000,90.700000,98.900000,2017
4dosesDTaPVaccinationWIC,Participating,WI,141.000000,80.700000,70.900000,87.800000,2005
2dosesDTaPVaccinationAge,5 Months,AL,545.000000,82.200000,77.400000,86.200000,1998
4dosesDTaPVaccinationFacilityType,Other,NM,67.000000,76.800000,61.500000,87.300000,2013
3dosesDTaPVaccinationFacilityType,Other,DC,52.000000,95.800000,87.000000,98.700000,2010
4dosesDTaPVaccinationVFCProgramProvider,Not Participating ,LA,56.000000,90.400000,78.000000,96.100000,2009
4dosesDTaPVaccinationAge,24 Months,CT,386.000000,84.800000,79.600000,88.800000,2011
3dosesDTaPVaccinationAge,13 Months,NM,253.000000,88.200000,82.400000,92.300000,2003
4dosesDTaPVaccinationFacilityType,Mixed,AR,70.000000,89.900000,77.000000,95.900000,2008
3dosesDTaPVaccinationWIC,Not Participating ,HI,142.000000,95.800000,90.800000,98.100000,2015
4dosesDTaPVaccinationPoverty,Unknown poverty,NJ,117.000000,78.800000,63.700000,88.800000,1996
4dosesDTaPVaccinationVFCProgramProvider,Participating,WV,250.000000,87.900000,82.400000,91.800000,2017
4dosesDTaPVaccinationPoverty,Living At or Above Poverty,AZ,180.000000,85.200000,77.700000,90.500000,2017
3dosesDTaPVaccinationPoverty,Living Below Poverty,FL,61.000000,89.300000,74.500000,96.000000,2016
4dosesDTaPVaccinationVFCProgramProvider,Participating,WA,369.000000,84.100000,78.200000,88.600000,2010
4dosesDTaPVaccinationFacilityType,Private,IA,158.000000,83.500000,75.000000,89.400000,2002
4dosesDTaPVaccinationUrbanicity,Living in an MSA Noncentral City,DE,103.000000,91.000000,82.700000,95.600000,2006
3dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,ID,261.000000,93.600000,89.800000,96.000000,1998
2dosesDTaPVaccinationAge,5 Months,TN,818.000000,79.800000,75.200000,83.800000,2004
4dosesDTaPVaccinationPoverty,Living At or Above Poverty,DE,215.000000,85.700000,79.000000,90.500000,2007
1doseDTaPVaccinationAge,3 Months,PR,296.000000,83.800000,78.200000,88.100000,2016
4dosesDTaPVaccinationFacilityType,Private,DC,228.000000,89.300000,82.600000,93.600000,2009
3dosesDTaPVaccinationWIC,Participating,MO,103.000000,90.300000,81.300000,95.200000,2015
4dosesDTaPVaccinationAge,24 Months,LA,224.000000,73.300000,65.400000,79.900000,2013
4dosesDTaPVaccinationPoverty,Living Below Poverty,IN,44.000000,72.300000,51.400000,86.600000,1995
3dosesDTaPVaccinationFacilityType,Private,AZ,170.000000,96.800000,91.000000,98.900000,2015
3dosesDTaPVaccinationRaceEthnicity,Native Hawaiian or other Pacific Islander only  non-Hispanic,HI,37.000000,97.000000,88.200000,99.300000,2007
3dosesDTaPVaccinationAge,7 Months,KS,548.000000,72.000000,66.200000,77.100000,2006
3dosesDTaPVaccinationUrbanicity,Living In An MSA Central City,IA,71.000000,97.400000,87.400000,99.500000,2013
4dosesDTaPVaccinationWIC,Participating,OK,115.000000,78.900000,68.900000,86.300000,2016
3dosesDTaPVaccinationAge,24 Months,TX,1545.000000,93.300000,91.000000,95.000000,2017
4dosesDTaPVaccinationFacilityType,Private,AL,94.000000,87.200000,74.900000,94.000000,2013
3dosesDTaPVaccinationAge,19-35 Months,MI,230.000000,91.600000,83.500000,95.900000,2016
3dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,GA,132.000000,89.300000,77.800000,95.200000,2015
4dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,DE,192.000000,91.200000,86.100000,94.500000,1998
3dosesDTaPVaccinationPoverty,Living Below Poverty,OR,54.000000,94.500000,83.900000,98.200000,2000
3dosesDTaPVaccinationAge,24 Months,RI,239.000000,97.000000,93.600000,98.600000,2016
4dosesDTaPVaccinationRaceEthnicity,Multiple Races  non-Hispanic,NY,33.000000,76.800000,51.300000,91.200000,2015
4dosesDTaPVaccinationVFCProgramProvider,Participating,MN,185.000000,88.600000,82.000000,93.000000,2003
4dosesDTaPVaccinationUrbanicity,Living In An MSA Central City,OR,152.000000,86.500000,79.000000,91.600000,2010
4dosesDTaPVaccinationAge,24 Months,NC,276.000000,85.500000,80.000000,89.700000,2003
3dosesDTaPVaccinationWIC,Participating,CT,56.000000,99.100000,93.800000,99.900000,2004
4dosesDTaPVaccinationRaceEthnicity,Asian only  non-Hispanic,HI,56.000000,95.600000,87.000000,98.600000,2011
4dosesDTaPVaccinationAge,24 Months,NC,267.000000,81.000000,73.400000,86.800000,2016
4dosesDTaPVaccinationVFCProgramProvider,Participating,OH,213.000000,86.100000,78.100000,91.400000,2012
4dosesDTaPVaccinationWIC,Participating,VT,89.000000,76.300000,61.700000,86.500000,2007
3dosesDTaPVaccinationWIC,Participating,ND,111.000000,92.700000,83.100000,97.000000,2013
3dosesDTaPVaccinationAge,19-35 Months,KS,297.000000,88.100000,81.800000,92.400000,2012
3dosesDTaPVaccinationVFCProgramProvider,Participating,MO,225.000000,95.900000,90.200000,98.400000,2008
4dosesDTaPVaccinationPoverty,Living Below Poverty,NC,62.000000,87.300000,75.600000,93.800000,1999
4dosesDTaPVaccinationFacilityType,Public,ND,64.000000,85.000000,73.400000,92.100000,2002
4dosesDTaPVaccinationUrbanicity,Living in an MSA Noncentral City,MO,120.000000,79.400000,68.200000,87.400000,2002
3dosesDTaPVaccinationVFCProgramProvider,Not Participating ,IL,106.000000,94.400000,86.900000,97.700000,2012
3dosesDTaPVaccinationAge,7 Months,WV,300.000000,68.600000,61.500000,74.900000,2008
4dosesDTaPVaccinationPoverty,Living At or Above Poverty,AK,200.000000,78.000000,70.100000,84.300000,2008
4dosesDTaPVaccinationAge,19 Months,PA,552.000000,60.700000,55.500000,65.600000,1997
4dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,OH,643.000000,82.800000,75.400000,88.200000,2004
4dosesDTaPVaccinationPoverty,Living Below Poverty,SD,81.000000,70.000000,58.700000,79.200000,2012
3dosesDTaPVaccinationWIC,Participating,OK,139.000000,87.200000,77.200000,93.100000,2008
2dosesDTaPVaccinationAge,5 Months,VT,246.000000,79.600000,72.700000,85.100000,2014
3dosesDTaPVaccinationUrbanicity,Living In An MSA Central City,HI,80.000000,91.400000,79.900000,96.600000,2017
4dosesDTaPVaccinationFacilityType,Other,NH,91.000000,89.200000,78.400000,95.000000,2016
3dosesDTaPVaccinationFacilityType,Mixed,KS,58.000000,99.500000,96.400000,99.900000,2008
4dosesDTaPVaccinationUrbanicity,Living In An MSA Central City,WA,194.000000,80.800000,72.000000,87.300000,2008
3dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,CA,98.000000,94.900000,80.700000,98.800000,2013
4dosesDTaPVaccinationFacilityType,Public,IN,76.000000,68.600000,52.700000,81.100000,2011
3dosesDTaPVaccinationPoverty,Living Below Poverty,NE,33.000000,90.200000,71.600000,97.100000,2008
4dosesDTaPVaccinationPoverty,Living At or Above Poverty,CO,290.000000,85.000000,78.300000,89.900000,2009
4dosesDTaPVaccinationWIC,Participating,ID,87.000000,88.500000,78.100000,94.300000,2006
3dosesDTaPVaccinationFacilityType,Public,WV,54.000000,90.900000,73.200000,97.300000,2011
4dosesDTaPVaccinationRaceEthnicity,Hispanic,NC,33.000000,83.300000,65.200000,93.000000,2005
4dosesDTaPVaccinationUrbanicity,Living In A Non MSA,IN,57.000000,89.700000,78.600000,95.300000,2010
4dosesDTaPVaccinationUrbanicity,Living In A Non MSA,MI,65.000000,87.800000,75.300000,94.400000,2006
4dosesDTaPVaccinationFacilityType,Private,NY,377.000000,88.100000,81.900000,92.400000,2004
3dosesDTaPVaccinationWIC,Participating,ID,110.000000,97.600000,93.100000,99.200000,2011
3dosesDTaPVaccinationAge,7 Months,SD,305.000000,67.500000,61.000000,73.300000,2008
3dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,LA,162.000000,94.700000,85.800000,98.100000,2017
4dosesDTaPVaccinationAge,24 Months,IA,340.000000,83.300000,78.700000,87.100000,1997
3dosesDTaPVaccinationAge,24 Months,US,13611.000000,93.600000,92.700000,94.500000,2013
3dosesDTaPVaccinationUrbanicity,Living In An MSA Central City,WY,76.000000,93.600000,80.600000,98.100000,2001
3dosesDTaPVaccinationWIC,Not Participating ,FL,296.000000,95.200000,87.100000,98.300000,2007
4dosesDTaPVaccinationPoverty,Living At or Above Poverty,US,11392.000000,85.200000,83.800000,86.400000,2017
4dosesDTaPVaccinationFacilityType,Private,DE,260.000000,87.800000,81.900000,91.900000,2010
4dosesDTaPVaccinationRaceEthnicity,Multiple Races  non-Hispanic,WA,38.000000,96.900000,84.500000,99.500000,2007
2dosesDTaPVaccinationAge,5 Months,CT,252.000000,93.700000,89.000000,96.400000,2007
3dosesDTaPVaccinationWIC,Participating,AZ,131.000000,93.000000,85.600000,96.700000,2015
3dosesDTaPVaccinationAge,13 Months,NV,235.000000,89.900000,84.700000,93.500000,2017
4dosesDTaPVaccinationPoverty,Living Below Poverty,MO,46.000000,87.600000,73.200000,94.900000,2000
4dosesDTaPVaccinationUrbanicity,Living in an MSA Noncentral City,MN,99.000000,82.000000,70.400000,89.700000,2012
4dosesDTaPVaccinationUrbanicity,Living in an MSA Noncentral City,PR,183.000000,77.500000,69.800000,83.800000,2016
3dosesDTaPVaccinationPoverty,Unknown poverty,TN,75.000000,97.900000,92.000000,99.500000,2003
3dosesDTaPVaccinationFacilityType,Private,CT,317.000000,99.300000,97.200000,99.800000,2011
3dosesDTaPVaccinationFacilityType,Other,WY,30.000000,85.700000,58.500000,96.200000,2002
4dosesDTaPVaccinationAge,24 Months,HI,236.000000,78.900000,72.200000,84.400000,2017
4dosesDTaPVaccinationFacilityType,Private,SC,156.000000,90.600000,84.000000,94.600000,2003
4dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,MT,245.000000,85.600000,79.500000,90.100000,2012
3dosesDTaPVaccinationAge,19 Months,TX,1545.000000,92.700000,90.400000,94.400000,2017
4dosesDTaPVaccinationUrbanicity,Living In A Non MSA,WV,187.000000,85.100000,78.800000,89.700000,1998
3dosesDTaPVaccinationPoverty,Living Below Poverty,OK,77.000000,95.200000,88.900000,98.000000,2007
3dosesDTaPVaccinationUrbanicity,Living In An MSA Central City,NJ,43.000000,94.600000,85.200000,98.200000,2012
3dosesDTaPVaccinationPoverty,Living Below Poverty,MN,51.000000,99.200000,95.800000,99.900000,2016
3dosesDTaPVaccinationFacilityType,Other,TX,161.000000,94.500000,90.000000,97.100000,2007
3dosesDTaPVaccinationFacilityType,Other,MD,90.000000,94.600000,85.100000,98.200000,1997
3dosesDTaPVaccinationAge,24 Months,WY,269.000000,95.500000,92.200000,97.400000,2009
3dosesDTaPVaccinationPoverty,Living Below Poverty,MA,66.000000,95.900000,78.600000,99.300000,1995
3dosesDTaPVaccinationFacilityType,Private,MO,168.000000,94.400000,88.100000,97.500000,2010
3dosesDTaPVaccinationAge,7 Months,MI,230.000000,65.300000,57.100000,72.600000,2016
3dosesDTaPVaccinationAge,19-35 Months,NV,232.000000,86.800000,80.500000,91.300000,2007
3dosesDTaPVaccinationPoverty,Living Below Poverty,ND,41.000000,89.900000,75.600000,96.200000,1998
4dosesDTaPVaccinationAge,19 Months,NJ,505.000000,62.200000,55.000000,68.900000,2005
4dosesDTaPVaccinationFacilityType,Private,MI,292.000000,84.900000,77.100000,90.400000,2003
3dosesDTaPVaccinationUrbanicity,Living In A Non MSA,KY,122.000000,93.200000,86.300000,96.800000,2010
4dosesDTaPVaccinationRaceEthnicity,Black only  non-Hispanic,TN,264.000000,84.700000,77.900000,89.700000,1999
3dosesDTaPVaccinationFacilityType,Public,WY,51.000000,96.000000,85.200000,99.000000,1995
4dosesDTaPVaccinationRaceEthnicity,Hispanic,KS,48.000000,84.500000,67.900000,93.300000,2012
4dosesDTaPVaccinationWIC,Participating,SD,80.000000,80.800000,66.200000,90.000000,2014
4dosesDTaPVaccinationFacilityType,Mixed,WV,39.000000,87.700000,67.200000,96.100000,1997
4dosesDTaPVaccinationRaceEthnicity,White only  non-Hispanic,CT,193.000000,96.400000,92.700000,98.200000,1998
3dosesDTaPVaccinationUrbanicity,Living In A Non MSA,NV,50.000000,86.100000,69.700000,94.300000,1999
4dosesDTaPVaccinationFacilityType,Private,OK,124.000000,79.900000,69.600000,87.400000,2008
3dosesDTaPVaccinationAge,19 Months,MN,236.000000,95.900000,91.900000,97.900000,2006
4dosesDTaPVaccinationUrbanicity,Living In An MSA Central City,IN,111.000000,80.100000,70.200000,87.400000,2016
3dosesDTaPVaccinationAge,19 Months,AR,174.000000,84.600000,76.000000,90.500000,2005
3dosesDTaPVaccinationAge,7 Months,NM,506.000000,62.400000,56.700000,67.800000,2006
3dosesDTaPVaccinationPoverty,Living At or Above Poverty,LA,202.000000,94.200000,88.800000,97.100000,2007
4dosesDTaPVaccinationPoverty,Unknown poverty,MD,83.000000,86.700000,72.600000,94.100000,1997
2dosesDTaPVaccinationAge,5 Months,NY,591.000000,74.500000,69.600000,78.900000,2001
3dosesDTaPVaccinationPoverty,Living At or Above Poverty,MS,181.000000,96.100000,92.200000,98.100000,2010
4dosesDTaPVaccinationPoverty,Living At or Above Poverty,ND,223.000000,82.200000,73.100000,88.700000,2002
4dosesDTaPVaccinationAge,19 Months,TX,1186.000000,61.200000,56.600000,65.700000,1996
4dosesDTaPVaccinationPoverty,Living Below Poverty,CA,279.000000,76.000000,69.100000,81.700000,1998
3dosesDTaPVaccinationAge,19 Months,ID,183.000000,88.700000,83.000000,92.600000,2007
