Dose,Category,Location,Denominator,Coverage,Lower CI,Higher CI,Year
RotavirusVaccinationUrbanicity,Living In An MSA Central City,PA,294.000000,74.300000,63.700000,82.600000,2016
RotavirusVaccinationRaceEthnicity,Hispanic,NY,85.000000,51.700000,39.700000,63.400000,2010
RotavirusVaccinationFacilityType,Mixed,WI,33.000000,68.100000,47.800000,83.300000,2013
RotavirusVaccinationPoverty,Living Below Poverty,HI,55.000000,71.300000,55.600000,83.100000,2013
RotavirusVaccinationFacilityType,Mixed,WI,44.000000,51.000000,32.400000,69.400000,2012
RotavirusVaccinationVFCProgramProvider,Participating,IA,250.000000,69.800000,60.700000,77.500000,2012
RotavirusVaccinationPoverty,Living Below Poverty,NM,97.000000,47.100000,36.300000,58.200000,2010
RotavirusVaccinationVFCProgramProvider,Not Participating ,VA,59.000000,89.100000,76.800000,95.300000,2014
RotavirusVaccinationUrbanicity,Living In A Non MSA,IN,54.000000,79.500000,64.800000,89.100000,2017
RotavirusVaccinationFacilityType,Mixed,AK,60.000000,46.900000,32.800000,61.400000,2010
RotavirusVaccinationAge,19-35 Months,NY,468.000000,73.800000,68.700000,78.400000,2013
RotavirusVaccinationPoverty,Living At or Above Poverty,WI,167.000000,79.600000,70.400000,86.600000,2016
RotavirusVaccinationAge,24 Months,WI,307.000000,73.800000,65.900000,80.500000,2011
RotavirusVaccinationAge,24 Months,NJ,285.000000,68.000000,61.100000,74.200000,2012
RotavirusVaccinationWIC,Participating,GU,182.000000,48.700000,40.600000,56.900000,2016
RotavirusVaccinationFacilityType,Other,GA,33.000000,66.700000,41.300000,85.100000,2017
RotavirusVaccinationRaceEthnicity,White only  non-Hispanic,ND,196.000000,79.000000,71.100000,85.100000,2015
RotavirusVaccinationPoverty,Living Below Poverty,GA,80.000000,47.200000,35.500000,59.200000,2010
RotavirusVaccinationWIC,Not Participating ,NC,135.000000,87.800000,78.200000,93.500000,2014
RotavirusVaccinationWIC,Not Participating ,GA,165.000000,75.300000,66.400000,82.400000,2010
RotavirusVaccinationAge,19-35 Months,CA,328.000000,70.000000,61.000000,77.600000,2016
RotavirusVaccinationFacilityType,Public,CA,31.000000,78.700000,59.800000,90.200000,2015
RotavirusVaccinationAge,7 Months,NJ,272.000000,75.200000,67.800000,81.300000,2015
RotavirusVaccinationFacilityType,Private,MO,131.000000,76.300000,64.500000,85.100000,2012
RotavirusVaccinationWIC,Not Participating ,WI,145.000000,79.600000,69.300000,87.000000,2014
RotavirusVaccinationAge,19 Months,WI,221.000000,73.600000,66.200000,79.900000,2013
RotavirusVaccinationWIC,Participating,NE,73.000000,69.900000,57.300000,80.100000,2016
RotavirusVaccinationWIC,Participating,NH,56.000000,37.700000,24.700000,52.800000,2009
RotavirusVaccinationAge,24 Months,CA,345.000000,74.400000,66.700000,80.800000,2015
RotavirusVaccinationAge,7 Months,PA,585.000000,77.200000,71.600000,82.100000,2013
RotavirusVaccinationWIC,Not Participating ,CO,163.000000,75.500000,64.500000,83.900000,2016
RotavirusVaccinationFacilityType,Private,OH,153.000000,64.900000,54.500000,74.200000,2011
RotavirusVaccinationUrbanicity,Living In An MSA Central City,IL,291.000000,70.000000,62.000000,77.000000,2012
RotavirusVaccinationAge,7 Months,IN,322.000000,54.300000,47.900000,60.500000,2010
RotavirusVaccinationUrbanicity,Living In A Non MSA,IA,105.000000,69.400000,53.900000,81.400000,2013
RotavirusVaccinationRaceEthnicity,White only  non-Hispanic,RI,170.000000,76.100000,66.100000,83.900000,2010
RotavirusVaccinationFacilityType,Private,ID,105.000000,83.700000,74.000000,90.300000,2016
RotavirusVaccinationPoverty,Living Below Poverty,ME,42.000000,69.000000,50.900000,82.700000,2015
RotavirusVaccinationPoverty,Living At or Above Poverty,MN,227.000000,78.000000,69.600000,84.600000,2011
RotavirusVaccinationFacilityType,Other,MT,62.000000,60.300000,45.600000,73.300000,2010
RotavirusVaccinationAge,19-35 Months,NC,261.000000,75.900000,68.600000,82.000000,2015
RotavirusVaccinationAge,7 Months,WY,250.000000,68.200000,61.200000,74.600000,2016
RotavirusVaccinationPoverty,Living At or Above Poverty,ME,176.000000,38.600000,30.500000,47.500000,2010
RotavirusVaccinationFacilityType,Mixed,AL,39.000000,67.700000,44.400000,84.600000,2017
RotavirusVaccinationAge,24 Months,IA,279.000000,75.100000,68.700000,80.600000,2015
RotavirusVaccinationPoverty,Living Below Poverty,WA,60.000000,70.200000,55.400000,81.700000,2016
RotavirusVaccinationFacilityType,Private,DE,149.000000,84.900000,77.300000,90.300000,2013
RotavirusVaccinationPoverty,Living At or Above Poverty,LA,186.000000,52.300000,43.600000,60.800000,2009
RotavirusVaccinationPoverty,Living Below Poverty,SD,46.000000,32.800000,19.600000,49.400000,2010
RotavirusVaccinationVFCProgramProvider,Participating,MN,174.000000,67.500000,58.200000,75.600000,2010
RotavirusVaccinationAge,19-35 Months,VT,235.000000,51.800000,44.700000,58.800000,2010
RotavirusVaccinationPoverty,Unknown poverty,PA,31.000000,50.000000,24.900000,75.200000,2015
RotavirusVaccinationUrbanicity,Living In An MSA Central City,WY,48.000000,73.800000,55.900000,86.200000,2013
RotavirusVaccinationFacilityType,Private,KS,97.000000,92.500000,84.100000,96.600000,2014
RotavirusVaccinationPoverty,Living At or Above Poverty,MS,169.000000,66.800000,54.900000,76.900000,2012
RotavirusVaccinationAge,24 Months,AK,298.000000,60.300000,53.400000,66.900000,2012
RotavirusVaccinationWIC,Not Participating ,MI,209.000000,55.500000,46.400000,64.200000,2009
RotavirusVaccinationUrbanicity,Living in an MSA Noncentral City,ME,118.000000,68.200000,58.100000,76.900000,2011
RotavirusVaccinationRaceEthnicity,Hispanic,MA,31.000000,77.600000,53.600000,91.200000,2017
RotavirusVaccinationPoverty,Living Below Poverty,UT,40.000000,64.800000,45.400000,80.300000,2017
RotavirusVaccinationFacilityType,Other,CA,44.000000,69.200000,48.100000,84.500000,2010
RotavirusVaccinationAge,7 Months,MN,249.000000,70.900000,62.400000,78.200000,2017
RotavirusVaccinationAge,24 Months,TX,1736.000000,67.500000,63.500000,71.200000,2012
RotavirusVaccinationUrbanicity,Living in an MSA Noncentral City,UT,206.000000,65.000000,55.100000,73.700000,2011
RotavirusVaccinationAge,24 Months,DE,222.000000,80.900000,73.600000,86.500000,2016
RotavirusVaccinationAge,19-35 Months,AK,251.000000,72.400000,66.000000,78.000000,2017
RotavirusVaccinationWIC,Not Participating ,NJ,241.000000,74.300000,67.000000,80.500000,2017
RotavirusVaccinationUrbanicity,Living in an MSA Noncentral City,VT,77.000000,73.500000,61.000000,83.100000,2017
RotavirusVaccinationRaceEthnicity,Asian only  non-Hispanic,NJ,37.000000,59.000000,37.100000,77.900000,2014
RotavirusVaccinationWIC,Not Participating ,MA,225.000000,87.700000,81.600000,92.000000,2015
RotavirusVaccinationPoverty,Unknown poverty,NY,31.000000,68.600000,48.100000,83.700000,2013
RotavirusVaccinationAge,19 Months,OR,275.000000,64.300000,57.400000,70.700000,2013
RotavirusVaccinationUrbanicity,Living In An MSA Central City,AZ,157.000000,75.900000,65.300000,84.000000,2014
RotavirusVaccinationAge,7 Months,KY,220.000000,64.400000,55.500000,72.300000,2014
RotavirusVaccinationFacilityType,Public,MI,38.000000,52.700000,28.400000,75.700000,2011
RotavirusVaccinationFacilityType,Other,OH,54.000000,72.400000,55.300000,84.700000,2016
RotavirusVaccinationRaceEthnicity,White only  non-Hispanic,SC,179.000000,79.900000,72.100000,85.900000,2016
RotavirusVaccinationRaceEthnicity,Hispanic,CO,80.000000,54.000000,41.200000,66.200000,2010
RotavirusVaccinationAge,19-35 Months,CA,407.000000,71.100000,64.900000,76.500000,2011
RotavirusVaccinationUrbanicity,Living in an MSA Noncentral City,MO,77.000000,78.900000,65.600000,88.000000,2017
RotavirusVaccinationVFCProgramProvider,Not Participating ,FL,40.000000,79.100000,47.200000,94.100000,2017
RotavirusVaccinationWIC,Participating,FL,122.000000,59.400000,48.200000,69.600000,2010
RotavirusVaccinationWIC,Not Participating ,KS,101.000000,76.600000,65.600000,84.800000,2013
RotavirusVaccinationAge,19 Months,DE,232.000000,84.300000,78.300000,88.800000,2017
RotavirusVaccinationWIC,Participating,NE,73.000000,55.900000,42.100000,68.900000,2009
RotavirusVaccinationUrbanicity,Living in an MSA Noncentral City,MO,144.000000,53.400000,43.100000,63.500000,2009
RotavirusVaccinationAge,19 Months,MA,271.000000,80.100000,71.500000,86.600000,2017
RotavirusVaccinationVFCProgramProvider,Not Participating ,IN,66.000000,77.500000,61.200000,88.300000,2011
RotavirusVaccinationRaceEthnicity,Hispanic,WY,30.000000,44.600000,22.500000,69.000000,2011
RotavirusVaccinationFacilityType,Other,CO,33.000000,71.400000,47.200000,87.400000,2012
RotavirusVaccinationAge,24 Months,MO,188.000000,72.400000,64.400000,79.200000,2013
RotavirusVaccinationAge,19-35 Months,SC,249.000000,75.000000,66.100000,82.100000,2014
RotavirusVaccinationUrbanicity,Living in an MSA Noncentral City,NJ,242.000000,68.700000,61.100000,75.300000,2012
RotavirusVaccinationFacilityType,Private,UT,207.000000,40.800000,32.600000,49.500000,2009
RotavirusVaccinationVFCProgramProvider,Participating,ND,183.000000,75.700000,67.500000,82.400000,2016
RotavirusVaccinationAge,19-35 Months,GU,314.000000,53.800000,47.400000,60.100000,2016
RotavirusVaccinationUrbanicity,Living in an MSA Noncentral City,OK,60.000000,80.300000,63.500000,90.600000,2015
RotavirusVaccinationUrbanicity,Living in an MSA Noncentral City,KS,59.000000,77.300000,61.400000,88.000000,2017
RotavirusVaccinationFacilityType,Other,KS,42.000000,58.600000,41.600000,73.800000,2013
RotavirusVaccinationFacilityType,Public,WA,39.000000,71.300000,51.900000,85.100000,2011
RotavirusVaccinationVFCProgramProvider,Not Participating ,IL,161.000000,65.900000,50.600000,78.500000,2011
RotavirusVaccinationWIC,Not Participating ,NY,280.000000,40.800000,34.400000,47.500000,2009
RotavirusVaccinationPoverty,Living At or Above Poverty,IL,601.000000,69.200000,62.500000,75.100000,2011
RotavirusVaccinationFacilityType,Private,IN,134.000000,80.800000,70.300000,88.200000,2014
RotavirusVaccinationUrbanicity,Living In An MSA Central City,WI,103.000000,72.500000,59.700000,82.500000,2010
RotavirusVaccinationAge,19-35 Months,UT,247.000000,74.500000,67.200000,80.600000,2015
RotavirusVaccinationWIC,Participating,MN,114.000000,71.000000,59.000000,80.700000,2012
RotavirusVaccinationUrbanicity,Living In A Non MSA,WY,217.000000,54.300000,44.900000,63.500000,2011
RotavirusVaccinationRaceEthnicity,Hispanic,IL,148.000000,69.200000,58.700000,78.100000,2012
RotavirusVaccinationRaceEthnicity,White only  non-Hispanic,AR,211.000000,28.000000,21.500000,35.600000,2009
RotavirusVaccinationRaceEthnicity,Hispanic,CA,144.000000,75.700000,65.300000,83.700000,2012
RotavirusVaccinationPoverty,Living At or Above Poverty,VA,317.000000,72.100000,62.000000,80.400000,2015
RotavirusVaccinationAge,19-35 Months,IN,309.000000,66.000000,58.500000,72.700000,2014
RotavirusVaccinationAge,19 Months,AK,298.000000,60.300000,53.400000,66.900000,2012
RotavirusVaccinationWIC,Not Participating ,FL,174.000000,44.100000,35.400000,53.200000,2009
RotavirusVaccinationUrbanicity,Living in an MSA Noncentral City,ME,115.000000,76.200000,67.100000,83.300000,2016
RotavirusVaccinationVFCProgramProvider,Participating,ME,255.000000,29.100000,23.100000,35.900000,2009
RotavirusVaccinationWIC,Not Participating ,WA,193.000000,79.400000,71.700000,85.400000,2015
RotavirusVaccinationFacilityType,Other,NY,80.000000,75.000000,62.300000,84.500000,2011
RotavirusVaccinationVFCProgramProvider,Participating,NY,441.000000,74.400000,69.100000,79.000000,2015
RotavirusVaccinationFacilityType,Private,MD,230.000000,84.700000,76.600000,90.400000,2014
RotavirusVaccinationRaceEthnicity,White only  non-Hispanic,NH,157.000000,84.500000,77.600000,89.500000,2015
RotavirusVaccinationUrbanicity,Living In An MSA Central City,AL,114.000000,66.400000,55.700000,75.600000,2010
RotavirusVaccinationUrbanicity,Living in an MSA Noncentral City,GA,147.000000,64.400000,52.900000,74.400000,2012
RotavirusVaccinationRaceEthnicity,White only  non-Hispanic,IL,352.000000,43.300000,36.300000,50.500000,2009
RotavirusVaccinationUrbanicity,Living In A Non MSA,KS,79.000000,72.000000,59.600000,81.800000,2015
RotavirusVaccinationAge,19-35 Months,KS,192.000000,75.500000,67.200000,82.300000,2017
RotavirusVaccinationRaceEthnicity,Hispanic,ID,30.000000,60.200000,40.200000,77.300000,2010
RotavirusVaccinationAge,7 Months,MI,245.000000,59.200000,50.300000,67.500000,2014
RotavirusVaccinationAge,24 Months,NH,195.000000,80.900000,74.000000,86.400000,2015
RotavirusVaccinationRaceEthnicity,Black only  non-Hispanic,VA,42.000000,60.100000,43.200000,74.900000,2010
RotavirusVaccinationPoverty,Living Below Poverty,NJ,58.000000,65.900000,50.600000,78.500000,2014
RotavirusVaccinationFacilityType,Private,CA,270.000000,43.400000,36.400000,50.800000,2009
RotavirusVaccinationUrbanicity,Living in an MSA Noncentral City,HI,113.000000,71.100000,60.300000,80.000000,2017
RotavirusVaccinationUrbanicity,Living In An MSA Central City,MO,148.000000,63.700000,53.100000,73.200000,2011
RotavirusVaccinationRaceEthnicity,Black only  non-Hispanic,TX,123.000000,71.200000,56.600000,82.500000,2012
RotavirusVaccinationPoverty,Living At or Above Poverty,RI,258.000000,73.300000,64.400000,80.600000,2009
RotavirusVaccinationWIC,Participating,NV,145.000000,62.600000,52.900000,71.400000,2012
RotavirusVaccinationPoverty,Living Below Poverty,WA,86.000000,21.700000,12.600000,34.500000,2009
RotavirusVaccinationPoverty,Living At or Above Poverty,NV,192.000000,65.700000,57.100000,73.400000,2013
RotavirusVaccinationFacilityType,Public,CO,35.000000,62.000000,42.700000,78.200000,2015
RotavirusVaccinationVFCProgramProvider,Not Participating ,PA,53.000000,85.600000,59.700000,96.000000,2013
RotavirusVaccinationAge,19 Months,ME,294.000000,59.400000,52.500000,65.900000,2011
RotavirusVaccinationAge,19 Months,HI,266.000000,70.600000,63.700000,76.600000,2012
RotavirusVaccinationAge,19-35 Months,MS,303.000000,63.800000,55.500000,71.400000,2012
RotavirusVaccinationVFCProgramProvider,Participating,MD,249.000000,76.000000,65.500000,84.000000,2017
RotavirusVaccinationAge,24 Months,WV,213.000000,68.400000,60.100000,75.600000,2013
RotavirusVaccinationUrbanicity,Living in an MSA Noncentral City,NE,54.000000,53.400000,36.700000,69.400000,2009
RotavirusVaccinationAge,19 Months,TN,273.000000,75.400000,67.800000,81.700000,2014
RotavirusVaccinationUrbanicity,Living in an MSA Noncentral City,TN,88.000000,72.500000,59.000000,82.900000,2017
RotavirusVaccinationUrbanicity,Living In An MSA Central City,HI,82.000000,70.000000,56.900000,80.500000,2016
RotavirusVaccinationRaceEthnicity,Black only  non-Hispanic,MO,30.000000,67.400000,45.700000,83.500000,2011
RotavirusVaccinationAge,19 Months,IN,243.000000,65.700000,58.300000,72.400000,2013
RotavirusVaccinationFacilityType,Private,MN,153.000000,81.000000,72.000000,87.700000,2012
RotavirusVaccinationVFCProgramProvider,Participating,WA,229.000000,75.500000,67.200000,82.200000,2017
RotavirusVaccinationWIC,Participating,ME,103.000000,78.400000,69.100000,85.500000,2016
RotavirusVaccinationRaceEthnicity,Hispanic,MD,35.000000,85.000000,59.600000,95.600000,2013
RotavirusVaccinationRaceEthnicity,White only  non-Hispanic,NM,81.000000,74.500000,62.500000,83.700000,2016
RotavirusVaccinationRaceEthnicity,White only  non-Hispanic,WI,151.000000,77.100000,67.700000,84.400000,2016
RotavirusVaccinationRaceEthnicity,White only  non-Hispanic,WA,186.000000,78.600000,70.600000,84.800000,2015
RotavirusVaccinationRaceEthnicity,Black only  non-Hispanic,SC,66.000000,58.800000,44.100000,72.100000,2012
RotavirusVaccinationPoverty,Living At or Above Poverty,MA,197.000000,85.900000,78.200000,91.100000,2014
RotavirusVaccinationFacilityType,Mixed,NM,37.000000,50.600000,32.100000,68.900000,2010
RotavirusVaccinationAge,19 Months,CA,283.000000,76.800000,68.900000,83.300000,2013
RotavirusVaccinationFacilityType,Mixed,AR,63.000000,59.400000,42.300000,74.500000,2012
RotavirusVaccinationUrbanicity,Living In An MSA Central City,LA,87.000000,70.600000,58.800000,80.200000,2013
RotavirusVaccinationVFCProgramProvider,Participating,VT,270.000000,82.100000,76.100000,86.900000,2016
RotavirusVaccinationUrbanicity,Living In An MSA Central City,MS,41.000000,78.200000,63.100000,88.300000,2016
RotavirusVaccinationPoverty,Living At or Above Poverty,NY,374.000000,79.000000,73.400000,83.700000,2017
RotavirusVaccinationPoverty,Living Below Poverty,MD,47.000000,91.900000,81.100000,96.800000,2013
RotavirusVaccinationWIC,Not Participating ,IN,126.000000,70.500000,60.400000,79.000000,2012
RotavirusVaccinationRaceEthnicity,Hispanic,CT,38.000000,82.300000,63.700000,92.500000,2015
RotavirusVaccinationFacilityType,Other,VT,71.000000,63.800000,49.600000,76.000000,2013
RotavirusVaccinationUrbanicity,Living In A Non MSA,HI,77.000000,47.200000,34.700000,60.100000,2009
RotavirusVaccinationAge,19-35 Months,MS,233.000000,65.900000,57.500000,73.500000,2015
RotavirusVaccinationPoverty,Living At or Above Poverty,CA,278.000000,69.500000,58.700000,78.400000,2016
RotavirusVaccinationFacilityType,Mixed,MT,55.000000,62.100000,45.700000,76.000000,2015
RotavirusVaccinationRaceEthnicity,White only  non-Hispanic,SC,151.000000,50.000000,41.200000,58.800000,2009
RotavirusVaccinationFacilityType,Mixed,SD,44.000000,74.500000,53.900000,88.000000,2017
RotavirusVaccinationUrbanicity,Living In A Non MSA,MN,56.000000,71.100000,52.700000,84.400000,2016
RotavirusVaccinationFacilityType,Mixed,AZ,44.000000,77.300000,57.300000,89.600000,2014
RotavirusVaccinationRaceEthnicity,White only  non-Hispanic,MN,220.000000,81.800000,74.500000,87.400000,2012
RotavirusVaccinationFacilityType,Other,NY,97.000000,81.700000,71.800000,88.600000,2016
RotavirusVaccinationWIC,Not Participating ,NH,180.000000,84.300000,77.200000,89.500000,2012
RotavirusVaccinationUrbanicity,Living In A Non MSA,OR,46.000000,56.200000,39.000000,72.000000,2016
RotavirusVaccinationFacilityType,Private,MS,116.000000,79.100000,67.900000,87.200000,2017
RotavirusVaccinationPoverty,Living At or Above Poverty,NM,207.000000,61.400000,53.200000,69.000000,2010
RotavirusVaccinationAge,19 Months,ID,209.000000,74.500000,67.300000,80.500000,2015
RotavirusVaccinationAge,7 Months,DC,321.000000,73.000000,66.400000,78.800000,2015
